shopId,shopName,region,price,avgPrice,star,commentNum,secondCatName,salesVolume,groupDealTitle,marketPrice,userComment 
164758527,黄家码头老火锅,渝中区,168,77,5,976,火锅,266,黄家码头老火锅双人餐,232,313味道赞-136菜品健康-115肉类好-64回头客-14上菜快-8高大上-5交通便利-3有表演-6朋友聚餐-4请客-
163484532,渝大狮毛肚老火锅,南岸区,198,61,5,6608,火锅,2451,聚会4人餐，提供免费WiFi,254,786菜品健康-596肉类好-132回头客-22高大上-3海鲜棒-13朋友聚餐-10闺蜜聚会-8请客-4家庭聚餐-24上菜慢-
193588741,猪猪象泰国餐厅,江北区,198,91,5,49,东南亚菜,76,2人豪华冬阴功火锅套餐，包间免费,368,12味道赞-12服务热情-9环境优雅-7价格实惠-6菜品健康-5分量足-5性价比高-3上菜快-
192584461,艺甜蛋糕烘焙,江北区,5.8,32,4.6,25,面包甜点,58,甜品3选1，可免费使用包间,12,8服务热情-6味道赞-6干净整洁-5价格实惠-4性价比高-3点心好-3环境优雅-6现做现卖-
159724762,煌潮老火锅,九龙坡区,128,50,4.5,12,火锅,55,煌潮火锅四人餐，包间免费,205,7价格实惠-6分量足-6味道赞-6服务热情-6干净整洁-5菜品健康-4环境优雅-
193728383,面魂·欧娅面庄,渝北区,16,,3.5,0,小吃快餐,,,,
160817919,几月几日蛋糕whenevercake,沙坪坝区,108,123,5,200,面包甜点,280,"蛋糕4选1,约6英寸，圆形",198,112味道赞-71点心好-62服务热情-43性价比高-42高大上-36价格实惠-30菜品精致-11上菜快-5回头客-3分量足-
165438641,山丘火锅,九龙坡区,148,53,4.1,579,火锅,181,半年庆特惠4人套餐,199,89味道赞-84服务热情-75环境优雅-52菜品健康-50性价比高-46上菜快-25回头客-21分量足-5牛肉赞-3朋友聚餐-
159513986,珮姐老火锅,渝中区,1,101,4.9,4024,火锅,42291,1元重庆老冰粉1份,6,881味道赞-368肉类好-341环境优雅-337上菜快-312菜品健康-16回头客-5海鲜棒-4交通便利-4饮品赞-74分量少-
188805624,百步串羊·新疆烤肉,江北区,108,53,4.6,31,烧烤,222,百步串羊双人餐，提供免费WiFi,150,18味道赞-11服务热情-11干净整洁-7性价比高-7体验很棒-6回头客-6菜品不错-6价格实惠-3环境优雅-6羊肉-
40343575,先机®•泉水鸡汤,南岸区,198,81,4.7,756,川菜,1692,套餐3选1，提供免费WiFi,262,291味道赞-267服务热情-141环境优雅-124肉类好-117菜品健康-115分量足-89上菜快-77价格实惠-32情侣约会-4回头客-
1538223,巴福老火锅,渝中区,128,57,4,121,火锅,23,优质四人餐，提供免费WiFi,155,31味道赞-17服务热情-10性价比高-9价格实惠-3上菜快-3体验很棒-7菜品少-17分量少-
185355151,九鼎江湖,渝北区,488,79,4.7,17,川菜,36,8-10人餐会餐，可免费使用包间,618,10味道赞-9服务热情-8分量足-6体验很棒-5菜品不错-5性价比高-5环境优雅-4回头客-4上菜快-4干净整洁-
193579733,蜀宴.家宴馆,渝北区,168,95,3.9,21,川菜,38,蜀宴2人餐，提供免费WiFi,304,8味道赞-7菜品不错-7服务热情-6环境优雅-4高大上-4性价比高-6装修好看-4价格高-
192977829,小杨妹無刺鲫鱼,渝北区,118,63,4.5,4,川菜,92,精致双人餐，提供免费WiFi,167,3分量足-3味道赞-3服务热情-
178853639,就吃我呗,渝中区,838,188,4.2,9,特色菜,37,6人奢华定制餐，包间免费,1264,7味道赞-4菜品不错-4环境优雅-3上菜快-3主食赞-3饮品赞-3服务热情-3体验很棒-
193021510,唯慕·柯基柴犬主题狗咖,江北区,34,,4.5,0,饮品店,,,,
162748136,黄家码头老火锅,九龙坡区,128,63,4.5,246,火锅,21,清爽超值2-3人餐,174,73味道赞-53服务热情-42菜品健康-33性价比高-28价格实惠-24分量足-21回头客-17牛肉赞-3高大上-4朋友聚餐-
184047565,庖丁莽子老火锅,南岸区,218,61,5,301,火锅,504,4人餐 - 7荤7素，包间免费,249,120味道赞-88菜品不错-82服务热情-81分量足-71环境优雅-68性价比高-63价格实惠-50上菜快-10牛肉赞-6回头客-
194753140,陳酿剁椒鱼头,江北区,129.9,63,4.4,21,湘菜,178,2-3人鱼头套餐,186,13味道赞-9分量足-8价格实惠-8服务热情-5环境优雅-4回头客-4肉类好-4性价比高-4干净整洁-3饮品赞-
190682123,笙雙泰式海鲜火锅,江北区,195.8,93,5,61,火锅,326,笙雙精致双人餐，包间免费,396,37服务热情-31味道赞-27菜品健康-23环境优雅-20体验很棒-20干净整洁-16分量足-8情侣约会-6价格实惠-3闺蜜聚会-
5287199,肥牛鱼,渝北区,80,,5,0,火锅,,,,
6750387,古镇胖娃鸡杂,沙坪坝区,65,35,3.8,694,川菜,332,2-3人餐，提供免费WiFi,87,214味道赞-152服务热情-115分量足-107性价比高-98上菜快-93价格实惠-73菜品不错-27回头客-9主食差-4肉类差-
195841168,李不为肉多多火锅,南岸区,88,61,4,12,火锅,55,肉多多双人餐，提供免费WiFi,135,5性价比高-4上菜快-4味道赞-3肉类好-3分量足-
192651100,乾瑾·露天花园火锅,渝北区,168,81,4,3,火锅,26,都市精英套餐，建议2-4人使用,246,
192879032,受气牛肉,渝中区,84,,5,0,火锅,,,,
190555159,宴遇码头鲜活海鲜,南岸区,138,65,4.6,86,江河湖海鲜,1252,铁锹海鲜双人餐，提供免费WiFi,266,45味道赞-35服务热情-31分量足-21菜品健康-19价格实惠-18环境优雅-18干净整洁-13上菜快-10停车方便-4回头客-
165438641,山丘火锅,九龙坡区,148,53,4.1,579,火锅,181,半年庆特惠4人套餐,199,89味道赞-84服务热情-75环境优雅-52菜品健康-50性价比高-46上菜快-25回头客-21分量足-5牛肉赞-3朋友聚餐-
195946334,寻覃记手工冰豆花,渝中区,8.8,17,5,47,小吃快餐,947,招牌系列3选1，提供免费WiFi,16,23味道赞-11服务热情-10菜品不错-10性价比高-8分量足-8价格实惠-8干净整洁-5环境优雅-3位置好找-
163189280,L153,九龙坡区,72,,4.5,8,饮品店,,,,
182443617,土著渔匠,渝中区,139,71,5,496,火锅,1919,特惠双人餐，提供免费WiFi,192,212味道赞-174服务热情-149环境优雅-101菜品不错-86分量足-78价格实惠-43回头客-29肉类好-23海鲜棒-5点心好-
182590493,金妈家烤肉,江北区,1,98,4.4,198,烧烤,3142,金猪布丁1只，提供免费WiFi,8,53服务热情-47味道赞-30菜品不错-22性价比高-21环境优雅-18牛肉赞-14回头客-10主食赞-8价格高-3分量少-
4867889,AT奥蒂牛排,渝中区,138,81,4.5,5277,西餐,2190,精致双人牛排套餐,292,464分量足-410牛肉赞-332上菜快-269回头客-204点心好-21停车方便-10高大上-36朋友聚餐-10闺蜜聚会-4请客-
157178132,林妈过桥抄手,渝中区,15,,5,2762,小吃快餐,,,,51味道赞-20回头客-16干净整洁-14体验很棒-12价格实惠-12服务热情-10性价比高-7菜品不错-7环境优雅-5肉类好-
175262629,耙二哥腰片王老火锅,渝北区,82,,4,76,火锅,,,,6味道赞-4干净整洁-4体验很棒-3服务热情-
193579733,蜀宴.家宴馆,渝北区,168,95,3.9,21,川菜,38,蜀宴2人餐，提供免费WiFi,304,8味道赞-7菜品不错-7服务热情-6环境优雅-4高大上-4性价比高-6装修好看-4价格高-
187130769,老来福·酸汤兔,渝北区,72,,3.7,24,川菜,,,,8味道赞-5肉类好-4服务热情-3体验很棒-4午餐-
170637777,铁锅壹号鲜品火锅,南岸区,158,53,5,87,火锅,246,实惠  4人餐，提供免费WiFi,228,30味道赞-22服务热情-19菜品健康-16分量足-15性价比高-14上菜快-13干净整洁-11肉类好-10环境优雅-
179180938,苏米苏蛋糕,九龙坡区,87.8,103,4.5,122,面包甜点,205,6寸慕斯系列5选1,158,51味道赞-37服务热情-33性价比高-32点心好-23菜品精致-22价格实惠-10环境优雅-6上菜快-3回头客-3分量足-
193458790,慈记外婆桥风味食集,渝中区,138,63,4.8,42,川菜,734,开业3-4人特惠套餐,199,18味道赞-14服务热情-13环境优雅-11分量足-11价格实惠-8上菜快-7菜品健康-7性价比高-5高大上-5装修好看-
192785270,壹食间one moment,渝北区,39,0,3.5,1,饮品店,8,下午茶套餐，建议单人使用,44,
161094068,喵喵蛋糕,南岸区,89,25,5,215,面包甜点,558,8英寸小猪佩奇粉红佩佩猪小妹 奇妙仙子冰雪奇缘 棉花糖小汽车情景摆件水果卡通生日蛋糕1个，约8英寸，场景生日蛋糕,199,81味道赞-74点心好-74服务热情-48菜品精致-48性价比高-39价格实惠-23干净整洁-10回头客-3分量足-5现做现卖-
164952627,辣食尚烤鱼,渝中区,148,41,4.8,285,川菜,560,爆款3人餐，提供免费WiFi,273,126味道赞-99服务热情-66分量足-56环境优雅-50菜品不错-31上菜快-10肉类好-6回头客-6海鲜棒-4朋友聚餐-
842591621,周记螺蛳鸡梁山鸡,九龙坡区,158,35,4.6,18,川菜,75,4人吃螺蛳鸡，提供免费WiFi,267,15味道赞-12价格实惠-10菜品不错-9性价比高-9服务热情-6肉类好-5分量足-5干净整洁-4交通便利-
193588741,猪猪象泰国餐厅,江北区,198,91,5,49,东南亚菜,76,2人豪华冬阴功火锅套餐，包间免费,368,12味道赞-12服务热情-9环境优雅-7价格实惠-6菜品健康-5分量足-5性价比高-3上菜快-
50635571,山茶川菜,渝中区,3,78,4.2,490,川菜,63,山城豆腐脑1份，提供免费WiFi,12,142环境优雅-109味道赞-75服务热情-61菜品精致-31上菜快-30分量足-4回头客-3停车方便-3高大上-3肉类好-
159460922,舅娘烧仙草,江北区,12,,5,355,饮品店,,,,26味道赞-11饮品赞-9回头客-8分量足-8干净整洁-7性价比高-6菜品不错-6服务热情-5体验很棒-3有萌宠-
179753465,集渔·泰式海鲜火锅,南岸区,29,98,4.6,47,东南亚菜,520,咖喱虾（小份）1份，有赠品,49,21服务热情-20味道赞-14环境优雅-12菜品健康-11海鲜棒-9体验很棒-8回头客-8点心好-4分量少-4价格高-
195841168,李不为肉多多火锅,南岸区,88,61,4,12,火锅,55,肉多多双人餐，提供免费WiFi,135,5性价比高-4上菜快-4味道赞-3肉类好-3分量足-
195980939,小码哥老火锅,南岸区,128,49,5,60,火锅,91,码头4人餐，提供免费WiFi,197,43味道赞-37服务热情-31菜品健康-26干净整洁-25环境优雅-24性价比高-19分量足-12肉类好-7上菜快-3复古-
192977829,小杨妹無刺鲫鱼,渝北区,118,63,4.5,4,川菜,92,精致双人餐，提供免费WiFi,167,3分量足-3味道赞-3服务热情-
191981422,耙二哥腰片王老火锅,南岸区,77,,5,1,火锅,,,,
190682123,笙雙泰式海鲜火锅,江北区,195.8,93,5,61,火锅,326,笙雙精致双人餐，包间免费,396,37服务热情-31味道赞-27菜品健康-23环境优雅-20体验很棒-20干净整洁-16分量足-8情侣约会-6价格实惠-3闺蜜聚会-
201796,三三火锅,渝中区,84,,4.2,812,火锅,,,,27味道赞-24服务热情-17菜品健康-15上菜快-13肉类好-11性价比高-10回头客-10环境优雅-3价格高-
164356529,遇东岚,渝中区,148,61,4.5,721,川菜,4721,套餐2选1，提供免费WiFi,198,206味道赞-171服务热情-156环境优雅-140菜品不错-100上菜快-77牛肉赞-71主食赞-27分量足-9回头客-3朋友聚餐-
195185926,思味堂意境川菜,江北区,268,98,3,0,川菜,2,品质3-4人餐，提供免费WiFi,340,
186018493,史记记忆火锅,渝中区,1.6,65,5,157,火锅,4427,风味酸牛奶1份，提供免费WiFi,5,84服务热情-81味道赞-50环境优雅-43上菜快-37性价比高-33价格实惠-31菜品健康-31分量足-15高大上-7牛肉赞-
193021510,唯慕·柯基柴犬主题狗咖,江北区,34,,4.5,0,饮品店,,,,
50806806,霸王虾,南岸区,298,109,3.4,188,小吃快餐,561,超值欢乐3-4人餐,336.8,55味道赞-12服务热情-8分量足-6回头客-6干净整洁-5环境优雅-4上菜快-3饮品赞-5有江景-12价格高-
194164416,行是老火锅,江北区,108,50,4.9,27,火锅,157,4人餐，提供免费WiFi,192,16味道赞-14分量足-10性价比高-8价格实惠-8服务热情-6菜品健康-5干净整洁-4体验很棒-3肉类好-
125327217,秀孃串串香,渝中区,51,,5,0,火锅,,,,
170616853,炉鼎记酒肆,渝北区,338,85,3.5,27,川菜,104,精品豪华8一10人餐,438,6味道赞-6服务热情-3回头客-3价格实惠-3环境优雅-
164356529,遇东岚,渝中区,148,61,4.5,721,川菜,4721,套餐2选1，提供免费WiFi,198,206味道赞-171服务热情-156环境优雅-140菜品不错-100上菜快-77牛肉赞-71主食赞-27分量足-9回头客-3朋友聚餐-
193951850,雾都江记老火锅,江北区,78,59,4.6,13,火锅,73,好吃不贵2人餐，提供免费WiFi,112,8服务热情-6菜品健康-6味道赞-6环境优雅-5上菜快-5干净整洁-4回头客-4性价比高-3停车方便-
170637777,铁锅壹号鲜品火锅,南岸区,158,53,5,87,火锅,246,实惠  4人餐，提供免费WiFi,228,30味道赞-22服务热情-19菜品健康-16分量足-15性价比高-14上菜快-13干净整洁-11肉类好-10环境优雅-
163484532,渝大狮毛肚老火锅,南岸区,198,61,5,6608,火锅,2451,聚会4人餐，提供免费WiFi,254,786菜品健康-596肉类好-132回头客-22高大上-3海鲜棒-13朋友聚餐-10闺蜜聚会-8请客-4家庭聚餐-24上菜慢-
191981422,耙二哥腰片王老火锅,南岸区,77,,5,1,火锅,,,,
179699403,原品优饮,渝北区,16.8,24,4.5,14,饮品店,368,奥利奥波波1杯，提供免费WiFi,20,6味道赞-4服务热情-3体验很棒-
1538223,巴福老火锅,渝中区,128,57,4,121,火锅,23,优质四人餐，提供免费WiFi,155,31味道赞-17服务热情-10性价比高-9价格实惠-3上菜快-3体验很棒-7菜品少-17分量少-
162979332,MYWORD麦窝,渝北区,115,0,4.6,41,面包甜点,55,"蛋糕16选1,约6英寸",128,11味道赞-11服务热情-10点心好-7价格实惠-7性价比高-6环境优雅-6干净整洁-4菜品精致-
164631810,喵喵蛋糕,江北区,89,72,5,188,面包甜点,558,8英寸小猪佩奇粉红佩佩猪小妹 奇妙仙子冰雪奇缘 棉花糖小汽车情景摆件水果卡通生日蛋糕1个，约8英寸，场景生日蛋糕,199,73味道赞-66服务热情-62点心好-48菜品精致-47性价比高-35价格实惠-32体验很棒-17干净整洁-11回头客-5环境优雅-
164729146,壶灶·江岸老火锅,渝中区,2,85,4.5,1677,火锅,4325,自制凉虾 冰粉1碗,6,281味道赞-159夜景赞-149高大上-144菜品健康-93肉类好-19分量足-4上菜快-3交通便利-68有江景-4主食差-
194751242,37号火锅馆,沙坪坝区,60,,5,184,火锅,,,,11味道赞-8服务热情-
190588590,老道江湖菜,江北区,288,69,4.8,21,川菜,68,经典江湖菜椒香兔4人套餐,425,18味道赞-12分量足-10服务热情-9性价比高-8菜品不错-6环境优雅-6体验很棒-5价格实惠-3停车方便-3复古-
165738587,晓厨的料理,南岸区,138,77,5,415,特色菜,314,套餐2选1，提供免费WiFi,208,181味道赞-162环境优雅-162服务热情-128菜品精致-13上菜快-9回头客-17闺蜜聚会-7朋友聚餐-5文艺清新-18分量少-
150457845,埠口精酿·夜景西餐酒吧,南岸区,218,84,5,959,西餐,1870,2-3人经典套餐,304,79上菜快-79饮品赞-58回头客-31夜景赞-21高大上-8肉类好-17有江景-12下午茶-7朋友聚餐-5闺蜜聚会-
105279272,全民撸串·烧烤串串,渝北区,98,66,5,3705,烧烤,494,全民撸串双人豪华烤串套餐,132,150味道赞-77环境优雅-76服务热情-47分量足-35交通便利-34菜品精致-28回头客-3撸串圣地-63上菜慢-34停车不便-
193319603,巴黎甜心蛋糕,南岸区,118,83,4.2,7,面包甜点,197,"蛋糕19选1,约6英寸，圆形",236,4菜品精致-3味道赞-3服务热情-
164631810,喵喵蛋糕,江北区,89,72,5,188,面包甜点,558,8英寸小猪佩奇粉红佩佩猪小妹 奇妙仙子冰雪奇缘 棉花糖小汽车情景摆件水果卡通生日蛋糕1个，约8英寸，场景生日蛋糕,199,73味道赞-66服务热情-62点心好-48菜品精致-47性价比高-35价格实惠-32体验很棒-17干净整洁-11回头客-5环境优雅-
201796,三三火锅,渝中区,84,,4.2,812,火锅,,,,27味道赞-24服务热情-17菜品健康-15上菜快-13肉类好-11性价比高-10回头客-10环境优雅-3价格高-
194783926,尹二姐传统川菜,渝中区,78,40,5,132,川菜,509,招牌2-3人餐，提供免费WiFi,140,45味道赞-41服务热情-31价格实惠-30干净整洁-27分量足-27环境优雅-25性价比高-24上菜快-16菜品健康-6装修好看-
42057487,布拉诺意大利餐厅,江北区,268,101,5,2283,西餐,2983,2-3人意大利餐,498,125分量足-116菜品不错-85牛肉赞-45回头客-17交通便利-3高大上-5朋友聚餐-4闺蜜聚会-3下午茶-30上菜慢-
230674,任吉老砂锅,渝中区,86.8,29,3.5,175,川菜,59,实惠4人套餐，提供免费WiFi,125,76味道赞-23服务热情-21性价比高-20分量足-13回头客-12价格实惠-11菜品不错-6上菜快-9环境一般-5位置好找-
195078230,壹狸拾甜,渝中区,168,54,4,2,面包甜点,23,悸动+富士山下+饮品两杯1份,208,
193471519,煲宫,南岸区,102,,4.5,0,火锅,,,,
190139649,恩焙优品法式烘焙蛋糕,九龙坡区,68.8,20,3.4,133,面包甜点,249,梦之甜1个，约8英寸，圆形,138,34味道赞-27价格实惠-25服务热情-19性价比高-15菜品精致-14点心好-11体验很棒-3回头客-8位置隐蔽-6分量少-
1538223,巴福老火锅,渝中区,128,57,4,121,火锅,23,优质四人餐，提供免费WiFi,155,31味道赞-17服务热情-10性价比高-9价格实惠-3上菜快-3体验很棒-7菜品少-17分量少-
163484532,渝大狮毛肚老火锅,南岸区,198,61,5,6608,火锅,2451,聚会4人餐，提供免费WiFi,254,786菜品健康-596肉类好-132回头客-22高大上-3海鲜棒-13朋友聚餐-10闺蜜聚会-8请客-4家庭聚餐-24上菜慢-
